Conflict Management,Mahatma Gandhi,An eye for an eye will only make the whole world blind.,mahatma_gandhi_100px72res.jpg,"conflict management, conflict, management, manage, handle, approach, deal, apology, problem, problem management, solve, solution, business management, collaboration, compromise, competition, managing compromise, avoidance, accommodation, collaboration, arguments, Mahatma Gandhi",http://commons.wikimedia.org/wiki/File%3AGandhi_smiling_R.jpg
Conflict Management,Paul Hawken,You can blame people who knock things over in the dark or you can begin to light candles. You’re only at fault if you know about the problem and choose to do nothing.,paul_hawken_100px72res.jpg,"conflict management, conflict, management, manage, handle, approach, deal, apology, problem, problem management, solve, solution, business management, collaboration, compromise, competition, managing compromise, avoidance, accommodation, collaboration, arguments, Paul Hawken",http://www.flickr.com/photos/mncerts/4380287358/sizes/l/
Conflict Management,Stephen Covey,"If I were to summarize in one sentence the single most important principle I have learned in the field of interpersonal relations, it would be this: Seek first to understand, then to be understood. This principle is the key to effective interpersonal communication. – Stephen Covey",stephen_covey_100px72res.jpg,"conflict management, conflict, management, manage, handle, approach, deal, apology, problem, problem management, solve, solution, business management, collaboration, compromise, competition, managing compromise, arguments, Stephen Covey",http://ceeivalencia.emprenemjunts.es/index.php?op=8&n=5637
Conflict Management,William James,"Whenever you’re in conflict with someone, there is one factor that can make the difference between damaging your relationship and deepening it. That factor is attitude.",william_james_100px72res.jpg,"conflict management, conflict, management, manage, handle, approach, deal, apology, problem, problem management, solve, solution, business management, collaboration, compromise, competition, managing compromise, avoidance, accommodation, collaboration, arguments, William James",http://commons.wikimedia.org/wiki/File%3AWilliam_James_in_1890s.jpg
Constructive Confrontation,Dale Carnegie,"Any fool can criticize, condemn, and complain but it takes character and self control to be understanding and forgiving.",dale_carnegie_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Dale Carnegie",http://www.biografiasyvidas.com/biografia/c/fotos/carnegie_dale.jpg
Constructive Confrontation,Euripides,"In case of dissension, never dare to judge till you've heard the other side.",euripides_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Euripides",http://commons.wikimedia.org/wiki/File%3AEuripides_Pio-Clementino_Inv302.jpg
Constructive Confrontation,Frank A. Clark,"Criticism, like rain, should be gentle enough to nourish a man's growth without destroying his roots.",frank_clark_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Frank A Clark",http://commons.wikimedia.org/wiki/File%3AFrank_Clark.jpg
Constructive Confrontation,Joseph Addison,It is ridiculous for any man to criticize the works of another if he has not distinguished himself by his own performances,joseph_addison_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Joseph Addison",https://commons.wikimedia.org/wiki/File%3AJoseph_Addison_by_Sir_Godfrey_Kneller%2C_Bt_cleaned.jpg
Constructive Confrontation,Mark Twain,One mustn't criticize other people on grounds where he can't stand perpendicular himself.,mark_twain_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Mark Twain",http://commons.wikimedia.org/wiki/File%3AMark_Twain_by_AF_Bradley.jpg
Constructive Confrontation,Norman Vincent Peale,The trouble with most of us is that we would rather be ruined by praise than saved by criticism.,norman_vincent_peale_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Norman Vincent Peale",http://commons.wikimedia.org/wiki/File%3ANorman_Vincent_Peale_NYWTS.jpg
Constructive Confrontation,Rick Riordan,Fairness does not mean everyone gets the same. Fairness means everyone gets what they need.,rick_riordan_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Rick Riordan",http://commons.wikimedia.org/wiki/File%3ARick-Riordan.gif
Constructive Confrontation,Samuel Johnson,"The duty of criticism is neither to depreciate nor dignify by partial representations, but to hold out the light of reason, whatever it may discover; and to promulgate the determinations of truth, whatever she shall dictate.",samuel_johnson_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Samuel Johnson",http://commons.wikimedia.org/wiki/File%3ASjohnson-eminent.jpg
Constructive Confrontation,Victor Hugo,"Being good is easy, what is difficult is being just.",victor_hugo_100px72res.jpg,"constructive criticism, constructive confrontation, confrontation, criticism, management, being fair, showing fairness, demonstrating fairness, direct reports, employees, staff, command skills, Victor Hugo",http://commons.wikimedia.org/wiki/File%3AVictor_Hugo_001.jpg
Creativity,Albert Einstein,The true sign of intelligence is not knowledge but imagination.,albert_einstein_100px72res.jpg,"creative, creativity, imagination, imaginative, killing creativity, embracing creativity, nurturing creativity, being creative, broadening perspective, opportunity, seizing opportunity, creating opportunity, creating perspective, seizing the day, carpe diem, inspiration, schools kill creativity, diffusing creativity, Albert Einstein",http://commons.wikimedia.org/wiki/File%3AAlbert_Einstein_(Nobel).png
Creativity,Antoine de Saint-Exupery,"A rock pile ceases to be a rock pile the moment a single man contemplates it, bearing within him the image of a cathedral.",antoine_de_saint_exupery_100px72res.jpg,"creative, creativity, imagination, imaginative, killing creativity, embracing creativity, nurturing creativity, being creative, broadening perspective, opportunity, seizing opportunity, creating opportunity, creating perspective, seizing the day, carpe diem, inspiration, schools kill creativity, diffusing creativity, Antoine de Saint Exupery",http://commons.wikimedia.org/wiki/File%3AAntoine_de_Saint-Exup%C3%A9ry_(cropped).jpg
Creativity,Beatrix Potter,Thank goodness I was never sent to school; it would have rubbed off some of the originality.,beatrix_potter_100px72res.jpg,"creative, creativity, imagination, imaginative, killing creativity, embracing creativity, nurturing creativity, being creative, broadening perspective, opportunity, seizing opportunity, creating opportunity, creating perspective, seizing the day, carpe diem, inspiration, schools kill creativity, diffusing creativity, Beatrix Potter",http://commons.wikimedia.org/wiki/File%3ABeatrix_Potter1.jpg
Creativity,Erich Fromm,Creativity requires the courage to let go of certainties.,erich_fromm_100px72res.jpg,"creative, creativity, imagination, imaginative, killing creativity, embracing creativity, nurturing creativity, being creative, broadening perspective, opportunity, seizing opportunity, creating opportunity, creating perspective, seizing the day, carpe diem, inspiration, schools kill creativity, diffusing creativity, Erich Fromm",http://www.arteyfotografia.com.ar/19478/fotos/420083/
Creativity,George Bernard Shaw,"Imagination is the beginning of creation. You imagine what you desire, you will what you imagine and at last you create what you will.",george_bernard_shaw_100px72res.jpg,"creative, creativity, imagination, imaginative, killing creativity, embracing creativity, nurturing creativity, being creative, broadening perspective, opportunity, seizing opportunity, creating opportunity, creating perspective, seizing the day, carpe diem, inspiration, schools kill creativity, diffusing creativity, George Bernard Shaw",http://commons.wikimedia.org/wiki/File%3AGeorge_Bernard_Shaw.jpg
